docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > organic brain syndrome > physical disorder > disease,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > physiological condition > state > phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > physiological condition > state > property,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > physiological condition > condition > state,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > problem > situation > condition,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > medical finding > finding > result,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > medical finding > finding > information,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > medical finding > finding > intellectual work,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > health risk > personal risk > risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > health risk > operational risk > internal risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > health risk > hazard > risk source,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > health risk > hazard > situation,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > anomaly > phenomenon > occurrent,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > health problem > anomaly > phenomenon > observable entity,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > biological process > biological phenomenon > natural phenomenon > phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > biological process > biological phenomenon > natural phenomenon > occurrence,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > biological process > biological phenomenon > physical phenomenon > phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > biological process > physical process > physicochemical process > process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > biological process > physical process > physical phenomenon > phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disease > manner of death > type > class > class,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > occurrent > entity > entity,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > sequence > function > binary relation,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > sequence > function > partial function,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > sequence > function > multivalued function,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > sequence > function > generalized function,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,removal > process > sequence > class > class,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,phonological change > language change > change > occurrent > entity,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Deletion,elision,Q650250,11976571n,phonological change > language change > language law > scientific law > universal law,mode_score,mode_score,no,0.0,52.4,Q182545;Q438358,alternation;stylistic device
