kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
segmentation,Q123372712,Segmentation: The Annelid Worms,none,0,0,3.7,0.0,1.0,0.0,28.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.53
segmentation,Q24387675,LOC102550651,none,0,0,3.7,0.0,1.0,2.0,22.3,30.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.91
segmentation,Q56933,image segmentation,none,0,0,7.4,3.22,1.0,1.0,44.6,28.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.57
segmentation,Q376172,segmentation,label,1,0,1.2,3.53,0.0,4.0,0.0,45.5,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,48.72
segmentation,Q796829,segmentation,label,1,0,1.2,3.22,0.0,4.0,0.0,42.8,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,44.58
segmentation,Q1127214,segmentation,label,1,0,8.6,3.3,0.0,7.0,0.0,43.6,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,74.48
segmentation,Q3477744,segmentation réseau,none,0,0,4.9,1.79,0.0,2.0,0.0,37.2,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.32
segmentation,Q25394236,segmentation  en mots,none,0,0,6.2,1.39,0.0,2.0,0.0,44.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.66
segmentation,Q245683,Segmentation en plans,none,0,0,3.7,1.95,1.0,0.0,27.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.99
segmentation,Q4692263,agrégation,none,0,0,1.2,0.69,1.0,0.0,28.0,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.91
directed acyclic graphs,Q1195339,directed acyclic graph,label,1,0,3.7,3.26,0.0,6.0,0.0,38.8,0.25,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,54.82
directed acyclic graphs,Q134939339,directed acyclic graph ledger,none,0,0,12.8,0.0,1.0,4.0,31.4,44.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,20.14
digital geometry,Q1789829,digital geometry,label,1,0,3.4,2.08,1.0,3.0,36.1,47.4,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,50.73
laplace-beltrami operator,Q1071846,Laplace–Beltrami operator,none,0,0,0.0,2.48,2.0,0.0,43.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.27
optimal transport,Q1280998,optimal transport,label,1,0,0.0,1.39,1.0,0.0,32.1,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,32.25
geometry,Q8087,geometry,label,1,0,5.1,5.36,1.0,2.0,36.1,46.9,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,67.43
geometry,Q207961,shape,alias,0,1,1.7,4.26,1.0,5.0,32.1,39.8,0.286,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,47.2
geometry,Q5535522,geometry and topology,none,0,0,8.5,1.1,1.0,0.0,36.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.88
geometry,Q1412851,Geant4,none,0,0,1.7,2.4,4.0,0.0,44.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.38
geometry,Q27980524,Geometry,label,1,0,0.0,1.39,1.0,0.0,41.7,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,32.46
geometry,Q825762,GeForce,none,0,0,1.7,3.61,1.0,3.0,25.0,48.3,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.54
geometry,Q19911814,Geometry,label,1,0,0.0,0.0,1.0,0.0,34.3,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,26.75
geometry,Q1647152,shape of the universe,none,0,0,5.1,3.3,4.0,4.0,49.4,44.6,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.95
geometry,Q16190030,Geometry Dash,none,0,0,3.4,3.56,2.0,0.0,46.5,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.11
geometry,Q18705896,Geometry Wars 3: Dimensions,none,0,0,0.0,1.61,1.0,0.0,36.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.98
geometry,Q84697032,Geometry,label,1,0,0.0,0.69,1.0,0.0,38.4,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,29.62
geometry,Q111226038,Geometry,label,1,0,3.4,0.0,0.0,3.0,0.0,40.6,0.667,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,38.15
geometry,Q2293593,Geometry Wars: Retro Evolved,none,0,0,0.0,1.79,1.0,0.0,36.9,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.27
geometry,Q2393733,history of geometry,none,0,0,8.5,3.18,1.0,0.0,39.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.96
geometry,Q1503283,GEOS,none,0,0,1.7,1.1,1.0,0.0,37.2,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.76
geometry,Q46409818,Geometry Dash SubZero,none,0,0,3.4,1.1,1.0,0.0,36.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.79
geometry,Q3101005,Geo-Mod,none,0,0,0.0,1.39,2.0,0.0,43.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.73
geometry,Q69506271,Geometry Wars,none,0,0,0.0,1.79,1.0,0.0,34.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.04
geometry,Q3038439,GNU Dr. Geo,none,0,0,0.0,2.3,5.0,0.0,43.5,0.0,0.118,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.94
geometry,Q16839842,Geometry Wars: Galaxies,none,0,0,0.0,1.39,1.0,0.0,36.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.86
geometry,Q8843588,geometry set,none,0,0,1.7,0.69,0.0,6.0,0.0,40.4,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.3
geometry,Q43677964,Geometry Dash World,none,0,0,1.7,0.69,1.0,0.0,36.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.55
geometry,Q5535519,Geometry Wars: Retro Evolved 2,none,0,0,0.0,1.39,1.0,0.0,36.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.86
geometry,Q77663563,geometry terminology,none,0,0,1.7,0.0,0.0,2.0,0.0,45.6,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.6
geometry,Q21008562,Geometry of Fear,none,0,0,1.7,1.1,2.0,0.0,46.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.65
geometry,Q5535528,Geometry Prize,none,0,0,1.7,1.61,1.0,0.0,43.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.07
geometry,Q5535520,Geometry Wars: Touch,none,0,0,0.0,1.39,1.0,0.0,36.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.86
geometry,Q5535521,Geometry Wars: Waves,none,0,0,0.0,1.1,1.0,0.0,36.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.72
geometry,Q96797223,Geometry A,none,0,0,1.7,2.08,1.0,0.0,41.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.29
geometry,Q28975884,Geometry Data File,none,0,0,0.0,0.0,1.0,0.0,37.2,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.67
geometry,Q111226248,GeometryCollection,none,0,0,3.4,0.0,1.0,2.0,35.6,36.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.21
geometry,Q6784077,mass point geometry,none,0,0,6.8,1.39,1.0,2.0,36.1,46.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.76
geometry,Q22908588,GEANT-3,none,0,0,1.7,0.69,2.0,0.0,44.9,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.63
geometry,Q114299337,Geometry and Measurement,none,0,0,3.4,0.0,1.0,3.0,22.3,31.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.14
geometry,Q1466519,geometry of numbers,none,0,0,3.4,2.77,0.0,2.0,0.0,48.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.05
geometry,Q52610115,"Geometry Balkan Press, Bucharest",none,0,0,0.0,0.0,1.0,0.0,33.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.14
geometry,Q21674221,Geometry and Arithmetic,none,0,0,1.7,0.0,1.0,0.0,34.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.18
geometry,Q65064934,Geometry,label,1,0,0.0,2.71,1.0,0.0,22.0,0.0,0.4,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,34.92
geometry,Q5535529,geometry processing,none,0,0,10.2,1.95,0.0,2.0,0.0,43.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,17.72
geometry,Q835065,moment quadratique,none,0,0,0.0,3.33,0.0,4.0,0.0,44.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.42
geometry,Q1133467,centre de l'Europe,none,0,0,0.0,3.22,1.0,0.0,34.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.75
geometry,Q22635388,Geometry Lake,none,0,0,0.0,1.1,1.0,0.0,30.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.65
geometry,Q2579316,Orthonama obstipata,none,0,0,0.0,2.4,1.0,0.0,40.3,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.4
geometry,Q51783029,"Geometry, Arithmetic, Algorithms, Codes And Encryption",none,0,0,1.7,0.0,1.0,0.0,43.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.27
discrete calculus,Q20968946,difference calculus,alias,0,1,5.1,1.61,1.0,0.0,36.1,0.0,0.5,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,42.94
discrete curvature,Q111026320,Discrete Curvature Theories and Applications,none,0,0,6.8,0.0,1.0,0.0,35.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.29
fast fourier transform,Q623950,fast Fourier transform,label,1,0,3.7,3.43,0.0,6.0,0.0,45.6,0.333,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,55.99
spherical harmonics,Q877100,spherical harmonic,label,1,1,5.4,3.4,1.0,0.0,33.9,0.0,0.333,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,15.0,68.75
spherical harmonics,Q7576707,Spherical harmonic lighting,none,0,0,0.9,0.69,1.0,0.0,4.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.26
random field,Q5361768,random field,label,1,0,3.4,2.48,0.0,3.0,0.0,42.1,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,49.63
random field,Q56550308,Random Fields and Geometry,none,0,0,3.4,0.0,1.0,0.0,13.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.07
adaptive algorithm,Q1988072,adaptive algorithm,label,1,0,5.2,1.95,0.0,5.0,0.0,48.8,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,55.78
uncertainty quantification,Q7882499,uncertainty quantification,label,1,0,4.3,0.69,0.0,3.0,0.0,46.2,0.5,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,43.13
uncertainty quantification,Q111026956,Uncertainty Quantification and Assimilation for Efficient Coastal Ocean Forecasting,none,0,0,3.4,0.0,1.0,0.0,22.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.17
uncertainty quantification,Q99980222,Uncertainty Quantification And Design Tools For Robust Organic Rankine Cycles,none,0,0,3.4,0.0,2.0,0.0,34.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.08
random vector,Q3179949,multivariate random variable,alias,0,1,7.4,2.56,0.0,6.0,0.0,44.5,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,59.49
high dimension,Q15039945,high-dimensional space,none,0,0,9.3,1.39,1.0,3.0,24.9,47.7,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,17.04
high dimension,Q135022631,High Dimension,label,1,0,3.7,0.0,1.0,0.0,32.9,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,37.84
high dimension,Q112954267,High Dimensional Analysis of Myeloid Cells in Colorectal Cancer,none,0,0,3.7,0.0,1.0,0.0,30.3,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.55
high dimension,Q105627812,high-dimensional information,none,0,0,0.0,0.0,0.0,3.0,0.0,48.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.19
multimodal probability distribution,Q85900768,multimodal distribution,alias,0,1,3.7,1.79,0.0,5.0,0.0,49.2,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,44.35
multiprocessor,Q1126251,food processor,alias,0,1,1.5,3.56,0.0,10.0,0.0,49.0,0.286,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,46.76
multiprocessor,Q3822650,multiprocessor system,none,0,0,0.8,2.77,0.0,4.0,0.0,48.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.74
multiprocessor,Q4043398,MC#,none,0,0,1.5,1.39,1.0,0.0,29.3,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.59
multiprocessor,Q178677,symmetric multiprocessing,none,0,0,8.3,3.14,0.0,2.0,0.0,42.7,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.03
real-time,Q856198,real-time polymerase chain reaction,none,0,0,3.0,3.37,2.0,7.0,28.8,44.8,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,12.34
real-time,Q208189,real-time strategy,none,0,0,1.5,3.91,1.0,3.0,17.3,34.7,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.31
real-time,Q2313710,real-time tactics,none,0,0,0.8,2.94,1.0,6.0,17.3,40.7,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.13
real-time,Q347066,real-time,label,1,0,3.0,2.64,1.0,5.0,19.6,48.3,0.4,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,52.08
real-time,Q2706514,Real Time,none,0,0,0.8,2.48,1.0,0.0,30.3,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.25
real-time,Q213666,real-time operating system,none,0,0,3.0,3.64,0.0,2.0,0.0,37.1,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.78
real-time,Q13479657,real-time MRI,none,0,0,0.8,1.79,0.0,3.0,0.0,38.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.4
real-time,Q7094097,online machine learning,none,0,0,7.5,2.83,0.0,4.0,0.0,49.7,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.09
real-time,Q3988,real-time computing,none,0,0,4.5,3.47,1.0,4.0,14.2,45.4,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.85
real-time,Q74023731,real-time pacing,none,0,0,1.5,0.0,1.0,0.0,37.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.98
real-time,Q2030903,Real Time with Bill Maher,none,0,0,3.0,2.83,1.0,0.0,26.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.09
real-time,Q29729059,retm,alias,0,1,1.5,0.0,1.0,0.0,15.5,0.0,0.333,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,24.05
real-time,Q64157236,RT-QuIC,none,0,0,0.0,0.0,1.0,0.0,26.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.06
real-time,Q16956307,Theranos,none,0,0,0.0,3.22,2.0,0.0,43.8,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.15
real-time,Q111938116,Real Time,none,0,0,1.5,1.1,2.0,0.0,35.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.3
real-time,Q29818672,Real-time Dmel_CG9528,none,0,0,0.8,0.0,1.0,0.0,25.9,0.0,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.51
real-time,Q753532,real time,none,0,0,0.8,1.79,1.0,3.0,21.1,43.7,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.96
real-time,Q862594,real-time clock,none,0,0,4.5,3.26,0.0,8.0,0.0,48.3,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.43
real-time,Q321213,Real-time Transport Protocol,none,0,0,1.5,3.66,2.0,0.0,25.2,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.15
real-time,Q7301079,Real Time,none,0,0,0.8,0.69,1.0,0.0,25.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.31
real-time,Q1680302,real-time gross settlement,none,0,0,0.0,3.0,0.0,3.0,0.0,37.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.6
real-time,Q682598,Real Time Streaming Protocol,none,0,0,0.8,3.37,1.0,0.0,17.2,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.56
real-time,Q65067684,Zimbabwean dollar,none,0,0,3.0,2.4,2.0,0.0,28.6,0.0,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.2
real-time,Q7915726,variable pricing,none,0,0,3.0,1.1,0.0,2.0,0.0,33.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.62
real-time,Q1661052,Indeo,none,0,0,3.0,2.71,3.0,0.0,37.7,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.94
real-time,Q6595534,"Real Time with Bill Maher, season 5",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q27973,ridesharing company,none,0,0,1.5,2.94,0.0,12.0,0.0,49.4,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.54
real-time,Q1141977,Real-time locating system,none,0,0,0.0,2.4,0.0,3.0,0.0,39.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.31
real-time,Q47483483,RFC 2326: Real Time Streaming Protocol (RTSP),none,0,0,1.5,0.0,1.0,0.0,21.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.32
real-time,Q17102633,"Real Time with Bill Maher, season 8",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q28455051,"Real Time with Bill Maher, season 15",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q25222160,"Real Time with Bill Maher, season 14",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q17102628,"Real Time with Bill Maher, season 7",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q17102611,"Real Time with Bill Maher, season 3",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q21067651,"Real Time with Bill Maher, season 13",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q17102606,"Real Time with Bill Maher, season 2",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q48845636,"Real Time with Bill Maher, season 16",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q17102649,"Real Time with Bill Maher, season 12",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q60772470,"Real Time with Bill Maher, season 17",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q749940,Real-time Transport Control Protocol,none,0,0,2.3,3.09,1.0,0.0,17.2,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.22
real-time,Q17102621,"Real Time with Bill Maher, season 6",none,0,0,2.3,0.69,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.06
real-time,Q3421656,Realtime Worlds,none,0,0,0.8,1.79,1.0,0.0,26.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.36
real-time,Q29867401,Computer Quarterback,none,0,0,0.0,1.1,1.0,0.0,21.6,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.57
real-time,Q787012,Real Time Messaging Protocol,none,0,0,2.3,2.71,1.0,0.0,17.2,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.03
real-time,Q2134714,Real Time Bidding,none,0,0,0.8,2.64,1.0,0.0,17.7,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.2
real-time,Q135005,hameçonnage,none,0,0,0.8,4.42,1.0,8.0,16.7,46.7,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.0
real-time,Q1600588,RTEMS,none,0,0,0.8,2.56,2.0,0.0,31.3,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.6
EDF,Q18027927,INHBA,alias,0,1,2.3,1.79,1.0,2.0,15.5,22.9,0.286,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,35.44
EDF,Q327827,Estonian Defence Forces,alias,0,1,1.5,3.64,1.0,0.0,18.4,0.0,0.333,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,38.66
EDF,Q14877650,IL5,alias,0,1,2.3,3.0,1.0,2.0,15.5,22.9,0.286,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,40.26
EDF,Q14679983,Elmendorf Air Force Base,alias,0,1,1.5,2.48,1.0,0.0,23.8,0.0,0.286,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,33.77
EDF,Q1148639,Joint Base Elmendorf-Richardson,alias,0,1,1.5,2.89,1.0,0.0,25.5,0.0,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,36.33
EDF,Q21107468,Inhibin subunit beta A,alias,0,1,2.3,0.0,1.0,0.0,25.9,0.0,0.154,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,25.06
EDF,Q15331450,RHOA,none,0,0,1.5,1.79,1.0,2.0,15.5,22.9,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.79
EDF,Q53574518,Éclaireurs de France,none,0,0,0.0,0.0,1.0,0.0,31.5,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.31
EDF,Q352571,European Data Format,alias,0,1,0.8,1.61,1.0,0.0,24.1,0.0,0.5,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,29.73
EDF,Q239107,Edfu,none,0,0,2.3,4.09,2.0,0.0,19.8,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.75
EDF,Q11252173,European Disability Forum (EDF),alias,0,1,0.8,2.08,2.0,0.0,42.3,0.0,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,32.74
EDF,Q666365,earliest deadline first scheduling,alias,0,1,3.8,2.71,1.0,2.0,63.4,29.5,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,45.49
EDF,Q158211,Hahn Airport,none,0,0,0.8,3.71,2.0,0.0,28.5,0.0,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.24
EDF,Q613037,Temple of Edfu,none,0,0,3.0,3.81,4.0,0.0,43.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.65
EDF,Q3045865,EDF Energy,none,0,0,2.3,2.08,1.0,0.0,36.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.91
EDF,Q18033241,EDF1,none,0,0,1.5,2.2,1.0,2.0,15.5,22.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.24
EDF,Q48754715,Earth Defense Force 5,none,0,0,1.5,1.39,1.0,0.0,21.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
EDF,Q110937831,EDF Renewables North America,none,0,0,1.5,0.0,1.0,0.0,36.5,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.72
EDF,Q47477401,Edfelt,none,0,0,0.0,0.69,1.0,0.0,27.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.42
EDF,Q18258945,Edf1,none,0,0,1.5,0.0,1.0,2.0,15.5,22.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.14
